council_key,year_start,financial_year,fesm_burned_ha,fesm_burned_pct_raw,fesm_high_extreme_ha,fesm_class0_ha,fesm_extent_only_ha,fesm_status,source_file,source_member,source_pixel_width_m,source_pixel_height_m,area_method,boundary_vintage,sensor,minimum_fire_size_ha_exclusive,fire_type,source_catalogue_created_utc,ex_ante_eligible_for_historical_forecast,physical_all_fire_zero_verified,raster_bbox_council_area_fraction
lithgow,2016,2016-17,184.72822268496745,0.0410163685480199,98.38981286141887,450189.7836149074,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.000000000000007
liverpool,2016,2016-17,0.0,0.0,0.0,30520.537936780853,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999952
liverpoolplains,2016,2016-17,741.4310943597234,0.1460334727830041,322.2401274976818,506970.1488995206,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.000000000000005
lockhart,2016,2016-17,0.0,0.0,0.0,289412.28549421014,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.999999999999999
maitland,2016,2016-17,0.0,0.0,0.0,39081.53088584709,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0
midwestern,2016,2016-17,6893.49247350539,0.7889968789496035,2673.342950005189,866806.9665057715,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999988
moreeplains,2016,2016-17,0.0,0.0,0.0,1795551.399437929,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999908
mosman,2016,2016-17,0.0,0.0,0.0,863.0243548612209,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999972
muswellbrook,2016,2016-17,0.0,0.0,0.0,339916.4779355563,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.999999999999996
nambuccavalley,2016,2016-17,1994.507202767538,1.3372603616276015,26.261266321329355,147154.46621650766,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999986
narrabri,2016,2016-17,1406.506657531746,0.1079966222785456,594.6557976596907,1300951.5660775646,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999992
narrandera,2016,2016-17,223.9402504798291,0.0544746459659022,8.81371266948725,410866.0555023366,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0000000000000002
narromine,2016,2016-17,0.0,0.0,0.0,525334.59847652,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0000000000000018
newcastle,2016,2016-17,0.0,0.0,0.0,18638.034413127847,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.999999999999998
northsydney,2016,2016-17,0.0,0.0,0.0,1048.1123209204532,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999976
oberon,2016,2016-17,0.0,0.0,0.0,361863.34196932806,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0000000000000044
orange,2016,2016-17,0.0,0.0,0.0,28367.024162588277,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999974
parkes,2016,2016-17,860.9558304591984,0.144779300109669,162.51406932411695,593804.1951569625,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0000000000000002
penrith,2016,2016-17,651.9449300113579,1.6138578427901105,233.20364236714732,39745.25741136562,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999988
portmacquariehastings,2016,2016-17,3091.1848792137375,0.8401698685544994,653.9235185698142,364831.04493532545,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999998
portstephens,2016,2016-17,7585.278982216572,8.852142535172565,2986.3196856155523,78104.60347337615,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0000000000000042
randwick,2016,2016-17,0.0,0.0,0.0,3627.292442711834,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999992
richmondvalley,2016,2016-17,10979.09797503056,3.5906286777525778,995.7696599649267,294792.42752802715,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999954
ryde,2016,2016-17,0.0,0.0,0.0,4041.3570664906024,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0000000000000024
shellharbour,2016,2016-17,0.0,0.0,0.0,14722.047912568523,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.999999999999992
shoalhaven,2016,2016-17,1275.2003259250992,0.2794462766967477,69.16066370240505,455058.1007629892,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0000000000000064
singleton,2016,2016-17,2457.4069896027513,0.5031495685000706,260.90388218553585,485949.62405448064,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999976
strathfield,2016,2016-17,0.0,0.0,0.0,1397.1533298008617,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0000000000000002
sutherland,2016,2016-17,0.0,0.0,0.0,33299.46556713276,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999886
sydney,2016,2016-17,0.0,0.0,0.0,2662.9103921515098,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999986
tamworth,2016,2016-17,527.2938508286096,0.0533551486034422,7.5546108595604995,987745.2242585764,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999968
temora,2016,2016-17,28.779469941182857,0.01028645962879,2.6081394634196964,279754.1651894799,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.999999999999999
tenterfield,2016,2016-17,15331.72299610377,2.0855400907374135,687.6494599071378,719812.3162832811,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0000000000000044
tweed,2016,2016-17,0.0,0.0,0.0,131469.3852910323,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.999999439144128
upperhunter,2016,2016-17,8082.804068824771,0.9997397455602176,3867.331209190013,800412.9092231499,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.000000000000001
upperlachlan,2016,2016-17,0.0,0.0,0.0,711693.8076845604,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999952
uralla,2016,2016-17,0.0,0.0,0.0,322780.91172504536,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0000000000000016
waggawagga,2016,2016-17,252.0002336724824,0.0522723318564788,51.98291758126153,481840.7251694718,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.999999999999995
walcha,2016,2016-17,3843.228403114272,0.6141764969182287,248.31286408626832,621906.7180036225,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999984
walgett,2016,2016-17,354.25728780724774,0.0158529669652366,237.7004345454571,2234292.3501668596,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0000000000000122
warren,2016,2016-17,0.0,0.0,0.0,1074611.557483859,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999994
warrumbungle,2016,2016-17,26650.238844753156,2.1559338730784003,16412.661899925883,1209481.4170201288,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0000000000000018
waverley,2016,2016-17,0.0,0.0,0.0,933.2642486864204,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0
weddin,2016,2016-17,111.61038186564976,0.0327419460586602,40.56106544835459,340766.10184972617,0.0,observed_positive_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.000000000000003
wentworth,2016,2016-17,0.0,0.0,0.0,2620820.3274266864,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,1.0000000000000089
willoughby,2016,2016-17,0.0,0.0,0.0,2237.5138520834007,0.0,verified_zero_mapped_burn_within_source_scope,fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,29.98932305260979,29.989287656951575,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",2023,Landsat,100,wildfire_only,2022-06-14T23:51:58.487122,False,False,0.9999999999999996
