target,test_year,council_key,model,actual,prior,predicted,change,mapped_fire_positive,bushfire_declared,flood_declared,error,absolute_error,squared_error,tree_adjustment,persistence_absolute_error,extra_absolute_error,tree_improves,tree_worsens,same_direction,display_name
maintenance_ratio_pct,2024,campbelltown,full_level_tree,94.08593987245672,130.48146570089477,160.94526890096697,-36.39552582843805,True,False,True,66.85932902851025,66.85932902851025,4470.169878142593,30.463803200072192,36.39552582843805,30.463803200072192,False,True,False,Campbelltown
maintenance_ratio_pct,2024,canadabay,full_level_tree,101.6829410970616,99.43098683140953,100.05834856129556,2.251954265652074,False,False,False,-1.6245925357660411,1.6245925357660411,2.6393009072667355,0.627361729886033,2.251954265652074,-0.627361729886033,True,False,True,Canada Bay
maintenance_ratio_pct,2024,canterburybankstown,full_level_tree,96.4997784669916,105.52160499891926,100.05834856129556,-9.021826531927658,False,False,False,3.5585700943039598,3.5585700943039598,12.663421116074494,-5.4632564376236985,9.021826531927658,-5.4632564376236985,True,False,True,Canterbury-Bankstown
maintenance_ratio_pct,2024,carrathool,full_level_tree,109.65016658733936,108.68782722513087,126.78371548454939,0.9623393622084819,True,False,False,17.133548897210034,17.133548897210034,293.5584978130872,18.095888259418516,0.9623393622084819,16.17120953500155,False,True,True,Carrathool
maintenance_ratio_pct,2024,centralcoast,full_level_tree,80.45370823380436,64.90583204439996,82.60698088716634,15.547876189404406,True,False,True,2.153272653361981,2.153272653361981,4.636583119716545,17.701148842766386,15.547876189404406,-13.394603536042425,True,False,True,Central Coast
maintenance_ratio_pct,2024,centraldarling,full_level_tree,178.84097035040432,188.3317261330762,123.07892379499363,-9.490755782671869,True,False,True,-55.76204655541069,55.76204655541069,3109.4058360477893,-65.25280233808256,9.490755782671869,46.27129077273882,False,True,True,Central Darling
maintenance_ratio_pct,2024,cessnock,full_level_tree,82.58334143259792,117.02218953046464,100.05834856129556,-34.438848097866725,True,True,False,17.47500712869764,17.47500712869764,305.37587414803335,-16.963840969169084,34.438848097866725,-16.963840969169084,True,False,True,Cessnock
maintenance_ratio_pct,2024,clarencevalley,full_level_tree,67.69796998102248,72.24962537462538,82.60698088716634,-4.5516553936029,True,True,True,14.909010906143862,14.909010906143862,222.27860619951664,10.357355512540963,4.5516553936029,10.357355512540963,False,True,False,Clarence Valley
maintenance_ratio_pct,2024,coffsharbour,full_level_tree,96.48790843640391,93.11106061097944,100.05834856129556,3.376847825424477,True,False,False,3.570440124891647,3.570440124891647,12.748042685436278,6.947287950316124,3.376847825424477,0.19359229946716994,False,True,True,Coffs Harbour
maintenance_ratio_pct,2024,coolamon,full_level_tree,108.77264400569916,125.84493041749504,123.07892379499363,-17.072286411795872,True,False,False,14.306279789294464,14.306279789294464,204.66964140957526,-2.7660066225014077,17.072286411795872,-2.7660066225014077,True,False,True,Coolamon
maintenance_ratio_pct,2024,coonamble,full_level_tree,139.0185312285518,161.2214312476583,123.07892379499363,-22.202900019106494,True,False,False,-15.93960743355818,15.93960743355818,254.0710851359432,-38.142507452664674,22.202900019106494,-6.263292585548314,True,False,True,Coonamble
maintenance_ratio_pct,2024,cowra,full_level_tree,98.77055251073917,109.27533583112492,100.05834856129556,-10.504783320385755,True,False,False,1.2877960505563948,1.2877960505563948,1.6584186678286486,-9.21698726982936,10.504783320385755,-9.21698726982936,True,False,True,Cowra
maintenance_ratio_pct,2024,cumberland,full_level_tree,96.3618423146704,94.02761716890008,100.05834856129556,2.3342251457703185,False,False,False,3.6965062466251624,3.6965062466251624,13.664158431338846,6.030731392395481,2.3342251457703185,1.3622811008548439,False,True,True,Cumberland
maintenance_ratio_pct,2024,dubbo,full_level_tree,76.74067495559503,100.0,100.05834856129556,-23.259325044404974,True,False,False,23.317673605700534,23.317673605700534,543.7139023819833,0.058348561295559875,23.259325044404974,0.058348561295559875,False,True,False,Dubbo Regional
maintenance_ratio_pct,2024,dungog,full_level_tree,30.22421524663677,80.39900249376558,100.05834856129556,-50.174787247128805,True,True,True,69.83413331465879,69.83413331465879,4876.806175809536,19.65934606752998,50.174787247128805,19.65934606752998,False,True,False,Dungog
maintenance_ratio_pct,2024,edwardriver,full_level_tree,120.488423723438,111.98501872659176,100.05834856129556,8.503404996846243,True,False,True,-20.430075162142444,20.430075162142444,417.3879711307896,-11.926670165296201,8.503404996846243,11.926670165296201,False,True,False,Edward River
maintenance_ratio_pct,2024,eurobodalla,full_level_tree,90.6990898276482,93.86268548896848,100.05834856129556,-3.1635956613202865,False,False,True,9.359258733647366,9.359258733647366,87.5957240433545,6.195663072327079,3.1635956613202865,6.195663072327079,False,True,False,Eurobodalla
maintenance_ratio_pct,2024,fairfield,full_level_tree,107.97455668500604,101.52519893899203,100.05834856129556,6.449357746014002,False,False,False,-7.916208123710476,7.916208123710476,62.66635105789973,-1.466850377696474,6.449357746014002,1.466850377696474,False,True,False,Fairfield
maintenance_ratio_pct,2024,federation,full_level_tree,93.16953949060972,94.23655913978494,100.05834856129556,-1.0670196491752222,True,False,False,6.888809070685838,6.888809070685838,47.455690412363474,5.821789421510616,1.0670196491752222,5.821789421510616,False,True,False,Federation
maintenance_ratio_pct,2024,forbes,full_level_tree,91.93666771521444,81.53219418354645,100.05834856129556,10.404473531667989,False,False,False,8.12168084608112,8.12168084608112,65.96169976560093,18.52615437774911,10.404473531667989,-2.2827926855868697,True,False,True,Forbes
maintenance_ratio_pct,2024,georgesriver,full_level_tree,96.56770775852554,106.77665599606009,100.05834856129556,-10.208948237534543,False,False,False,3.4906408027700166,3.4906408027700166,12.184573213962906,-6.718307434764526,10.208948237534543,-6.718307434764526,True,False,True,Georges River
maintenance_ratio_pct,2024,gilgandra,full_level_tree,106.44320944772493,93.01897218640632,102.27086599297681,13.42423726131861,False,False,False,-4.172343454748116,4.172343454748116,17.408449904379445,9.251893806570493,13.42423726131861,-9.251893806570493,True,False,True,Gilgandra
maintenance_ratio_pct,2024,goulburnmulwaree,full_level_tree,50.70861678004536,49.20765589627495,82.60698088716634,1.5009608837704107,False,False,True,31.898364107120983,31.898364107120983,1017.5056327104643,33.399324990891394,1.5009608837704107,30.397403223350572,False,True,True,Goulburn Mulwaree
maintenance_ratio_pct,2024,greaterhume,full_level_tree,159.35819601040762,175.96996245306633,123.07892379499363,-16.611766442658706,True,False,False,-36.279272215414,36.279272215414,1316.18559248011,-52.8910386580727,16.611766442658706,19.66750577275529,False,True,True,Greater Hume
maintenance_ratio_pct,2024,griffith,full_level_tree,119.21320688443976,102.61780104712042,100.05834856129556,16.595405837319333,False,False,False,-19.154858323144197,19.154858323144197,366.90859737972653,-2.5594524858248633,16.595405837319333,2.5594524858248633,False,True,False,Griffith
maintenance_ratio_pct,2024,gunnedah,full_level_tree,103.43622597553872,112.5051674245556,100.05834856129556,-9.068941449016876,True,False,False,-3.3778774142431587,3.3778774142431587,11.410055825654048,-12.446818863260035,9.068941449016876,-5.691064034773717,True,False,True,Gunnedah
maintenance_ratio_pct,2024,gwydir,full_level_tree,100.0,100.0,126.78371548454939,0.0,True,False,True,26.78371548454939,26.78371548454939,717.3674151572908,26.78371548454939,0.0,26.78371548454939,False,True,False,Gwydir
maintenance_ratio_pct,2024,hawkesbury,full_level_tree,131.6878798302947,104.31264186321918,100.05834856129556,27.375237967075506,True,False,True,-31.62953126899913,31.62953126899913,1000.4272482965938,-4.254293301923624,27.375237967075506,4.254293301923624,False,True,False,Hawkesbury
maintenance_ratio_pct,2024,hay,full_level_tree,79.49916527545909,115.0984682713348,102.27086599297681,-35.5993029958757,True,False,False,22.771700717517717,22.771700717517717,518.5503535681969,-12.827602278357986,35.5993029958757,-12.827602278357986,True,False,True,Hay
maintenance_ratio_pct,2024,hills,full_level_tree,164.41924609255287,220.7411103047896,160.94526890096697,-56.32186421223673,False,False,True,-3.4739771915859023,3.4739771915859023,12.068517527659074,-59.795841403822635,56.32186421223673,-52.84788702065083,True,False,True,Hills
maintenance_ratio_pct,2024,hilltops,full_level_tree,101.11469368954398,122.15587044534414,111.72792864157799,-21.04117675580015,True,False,False,10.613234952034006,10.613234952034006,112.64075614707626,-10.427941803766146,21.04117675580015,-10.427941803766146,True,False,True,Hilltops
maintenance_ratio_pct,2024,hornsby,full_level_tree,104.54819277108432,90.19298936589207,100.05834856129556,14.355203405192242,False,False,True,-4.489844209788757,4.489844209788757,20.158701028173624,9.865359195403485,14.355203405192242,-9.865359195403485,True,False,True,Hornsby
maintenance_ratio_pct,2024,huntershill,full_level_tree,125.5866280938605,134.61082576056896,111.72792864157799,-9.02419766670846,False,False,False,-13.858699452282508,13.858699452282508,192.0635505086955,-22.882897118990968,9.02419766670846,4.834501785574048,False,True,True,Hunters Hill
maintenance_ratio_pct,2024,innerwest,full_level_tree,108.76994413815764,110.55191416524026,100.05834856129556,-1.7819700270826218,False,False,False,-8.71159557686208,8.71159557686208,75.89189749480298,-10.493565603944703,1.7819700270826218,6.929625549779459,False,True,True,Inner West
maintenance_ratio_pct,2024,junee,full_level_tree,121.65165165165163,142.11550940947436,160.94526890096697,-20.463857757822723,True,False,False,39.29361724931533,39.29361724931533,1543.9883565356913,18.82975949149261,20.463857757822723,18.82975949149261,False,True,False,Junee
maintenance_ratio_pct,2024,kempsey,full_level_tree,94.46902654867256,94.223326208769,100.05834856129556,0.2457003399035642,True,True,False,5.5893220126230005,5.5893220126230005,31.240520560792028,5.835022352526565,0.2457003399035642,5.343621672719436,False,True,True,Kempsey
maintenance_ratio_pct,2024,kiama,full_level_tree,100.0,100.0,100.05834856129556,0.0,False,False,True,0.058348561295559875,0.058348561295559875,0.003404554605261708,0.058348561295559875,0.0,0.058348561295559875,False,True,False,Kiama
maintenance_ratio_pct,2024,kuringgai,full_level_tree,89.93103448275862,91.42212189616252,100.05834856129556,-1.4910874134039034,False,False,False,10.12731407853694,10.12731407853694,102.56249044533253,8.636226665133037,1.4910874134039034,8.636226665133037,False,True,False,Ku-ring-gai
maintenance_ratio_pct,2024,kyogle,full_level_tree,129.61067446536282,92.05516705516706,100.05834856129556,37.55550741019576,True,True,False,-29.55232590406726,29.55232590406726,873.3399663402048,8.003181506128499,37.55550741019576,-8.003181506128499,True,False,True,Kyogle
maintenance_ratio_pct,2024,lakemacquarie,full_level_tree,76.67732543952319,88.06027449851233,100.05834856129556,-11.38294905898914,True,True,True,23.381023121772373,23.381023121772373,546.6722422208543,11.998074062783232,11.38294905898914,11.998074062783232,False,True,False,Lake Macquarie
maintenance_ratio_pct,2024,lanecove,full_level_tree,102.0253164556962,121.68052767421852,160.94526890096697,-19.655211218522325,False,False,False,58.919952445270766,58.919952445270766,3471.5607961529686,39.26474122674844,19.655211218522325,39.26474122674844,False,True,False,Lane Cove
maintenance_ratio_pct,2024,leeton,full_level_tree,102.78324430700027,100.01491869312248,100.05834856129556,2.768325613877792,False,False,False,-2.724895745704714,2.724895745704714,7.42505682495965,0.043429868173078034,2.768325613877792,-0.043429868173078034,True,False,True,Leeton
maintenance_ratio_pct,2024,lismore,full_level_tree,121.35023015286696,106.952313503305,100.05834856129556,14.39791664956195,False,False,True,-21.291881591571396,21.291881591571396,453.3442217094969,-6.893964942009447,14.39791664956195,6.893964942009447,False,True,False,Lismore
maintenance_ratio_pct,2024,lithgow,full_level_tree,74.61274560765152,212.8507523383489,160.94526890096697,-138.2380067306974,True,True,True,86.33252329331545,86.33252329331545,7453.304578190854,-51.905483437381946,138.2380067306974,-51.90548343738196,True,False,True,Lithgow
maintenance_ratio_pct,2024,liverpool,full_level_tree,76.6441094243984,111.76640184520758,100.05834856129556,-35.12229242080919,False,False,True,23.414239136897166,23.414239136897166,548.2265943598069,-11.708053283912022,35.12229242080919,-11.708053283912022,True,False,True,Liverpool
maintenance_ratio_pct,2024,liverpoolplains,full_level_tree,138.41642228739002,94.03096282804869,100.05834856129556,44.385459459341334,True,False,False,-38.35807372609446,38.35807372609446,1471.341819976498,6.027385733246874,44.385459459341334,-6.027385733246874,True,False,True,Liverpool Plains
maintenance_ratio_pct,2024,lockhart,full_level_tree,202.75526742301457,120.21798365122616,123.07892379499363,82.53728377178841,True,False,False,-79.67634362802094,79.67634362802094,6348.319733930473,2.860940143767465,82.53728377178841,-2.860940143767465,True,False,True,Lockhart
maintenance_ratio_pct,2024,maitland,full_level_tree,147.70732913113335,161.93177788809305,160.94526890096697,-14.224448756959703,False,True,True,13.237939769833616,13.237939769833616,175.2430493497425,-0.9865089871260864,14.224448756959703,-0.9865089871260864,True,False,True,Maitland
maintenance_ratio_pct,2024,midcoast,full_level_tree,75.44121497774286,135.76039191774774,111.72792864157799,-60.31917694000488,True,True,True,36.28671366383513,36.28671366383513,1316.7255885211591,-24.03246327616975,60.31917694000488,-24.03246327616975,True,False,True,Mid-Coast
maintenance_ratio_pct,2024,midwestern,full_level_tree,96.53292097338652,98.97731742493772,100.05834856129556,-2.4443964515511993,True,True,False,3.5254275879090358,3.5254275879090358,12.428639677590121,1.0810311363578364,2.4443964515511993,1.0810311363578364,False,True,False,Mid-Western Regional
maintenance_ratio_pct,2024,moreeplains,full_level_tree,97.21161933104742,97.20785935884176,100.05834856129556,0.0037599722056569362,True,False,True,2.846729230248144,2.846729230248144,8.103867310349191,2.850489202453801,0.0037599722056569362,2.842969258042487,False,True,True,Moree Plains
maintenance_ratio_pct,2024,mosman,full_level_tree,110.67653276955602,109.96688741721854,100.05834856129556,0.7096453523374748,False,False,False,-10.618184208260459,10.618184208260459,112.7458358805518,-9.908538855922984,0.7096453523374748,9.908538855922984,False,True,False,Mosman
maintenance_ratio_pct,2024,murrayriver,full_level_tree,74.68552390018358,116.13722998729352,100.05834856129556,-41.45170608710994,True,False,False,25.372824661111977,25.372824661111977,643.7802312835321,-16.078881425997963,41.45170608710994,-16.078881425997963,True,False,True,Murray River
